KEY,Site,Subsite,Date,Time In,Time Out,Species,Capture Code,Alternate ID,Flag ID,ULU,ULL,LLU,LLL,URU,URL,LRU,LRL,Observer,Comments,Habitat Type,Geographic Location,Substrate,Behavior,Waypoint ID,GPS ID
76895,FNS,CMF,8/7/2014,1:10:00 PM,1:14:00 PM,REKN,S,-,-,-,MF(659),-,-,-,-,-,-,ADW,,IT,B,W,FR,572,LI04
76894,FNS,CMF,8/7/2014,1:24:00 PM,1:27:00 PM,REKN,S,OF(LYM),-,-,OF(LYM),-,-,-,X,-,-,ELB,,IT,B,W,FR,583,LI05
76923,FNS,CMF,8/15/2014,7:08:00 AM,7:14:00 AM,REKN,S,OF(LMY),-,-,OF(LMY),-,-,-,X,-,-,ELB,,IT,B,W,FR,585,LI04
77032,FNS,CMF,8/25/2014,5:15:00 PM,5:22:00 PM,REKN,S,-,-,-,MF(Y08),-,-,-,-,-,X,"WTR,ELB",,IT,B,W,FR,423,LI07
99688,FNS,CMF,7/30/2017,9:46:00 AM,9:47:00 AM,REKN,S,-,-,-,-,-,-,-,OF(LU2),-,-,SMS,"ORANGE FLAG, BLACK WRITING",,B,IT,L,,
99670,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,GF(CLL),-,-,-,-,-,-,SMS,"GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99675,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,GF(EVA),-,-,-,-,-,-,SMS,"GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99671,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,GF(NLM),-,-,-,-,-,-,SMS,"GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99674,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,MF(5VE),-,-,-,-,-,-,SMS,"LIGHT GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99672,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,MF(846),-,-,-,-,-,-,SMS,"LIGHT GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99673,FNS,CMF,7/30/2017,10:00:00 AM,10:01:00 AM,REKN,S,-,-,-,MF(90U),-,-,-,-,-,-,SMS,"LIGHT GREEN FLAG, WHITE WRITING",,B,IT,FR,,
99915,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,-,-,-,-,OF(LU2),-,-,SMS,,,B,IT,FR,,
99919,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,-,-,-,-,WF(CTC),-,-,SMS,,,B,IT,FR,,
99917,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,GF(CLL),-,-,-,-,-,-,SMS,,,B,IT,FR,,
99912,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,GF(EVA),-,-,-,-,-,-,SMS,,,B,IT,FR,,
99913,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,GF(NLM),-,-,-,-,-,-,KMW,,,B,IT,FR,,
99914,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,MF(2VP),-,-,-,-,-,-,KMW,,,B,IT,FR,,
99916,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,MF(5VE),-,-,MF(5VE),-,-,-,-,-,X,SMS,,,B,IT,FR,,
99911,FNS,CMF,8/1/2017,11:01:00 AM,11:02:00 AM,REKN,S,-,-,-,MF(63L),-,-,-,-,-,-,SMS,,,B,IT,FR,,
99920,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,-,-,-,MF(846),-,-,-,-,-,-,SMS,,,B,IT,FR,,
99918,FNS,CMF,8/1/2017,11:07:00 AM,11:08:00 AM,REKN,S,MF(90U),-,-,MF(90U),-,-,-,-,-,X,SMS,,,B,IT,FR,,
100008,FNS,CMF,8/17/2017,10:45:00 AM,10:46:00 AM,REKN,S,-,-,-,CF(A9V),-,-,-,-,-,-,SMS,SUPER FADED FLAG,,B,IT,FR,,
76836,FNS,CSB,8/4/2014,8:30:00 AM,8:33:00 AM,REKN,S,-,-,-,MF(51A),-,-,-,W,-,-,ADW,,FS,B,W,FR,571,LI05
76928,FNS,CSB,8/15/2014,8:10:00 AM,8:13:00 AM,REKN,S,-,-,-,MF(95P),-,-,-,-,-,-,ELB,,FS,B,W,FR,579,LI04
76985,FNS,CSB,8/20/2014,10:50:00 AM,10:51:00 AM,REKN,S,-,-,-,GF(AAP),-,-,-,-,-,-,ELB,,IT,B,W,FR,590,LI04
76987,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(4NL),-,-,-,-,-,-,ELB,,IT,B,W,FR,591,LI04
76989,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(4PT),-,-,-,-,-,-,"ELB, ADW",,IT,B,W,FR,591,LI04
76990,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(659),-,-,-,-,-,-,ELB,,IT,B,W,FR,591,LI04
76988,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(6E8),-,-,-,-,-,-,ELB,,IT,B,W,FR,591,LI04
76986,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(95P),-,-,-,-,-,-,ELB,,IT,B,W,FR,591,LI04
76993,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(9N1),-,-,-,-,-,-,ADW,,IT,B,W,FR,591,LI04
76992,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(J76),-,-,-,-,-,-,ADW,,IT,B,W,FR,591,LI04
76994,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(P49),-,-,-,-,-,-,ADW,,IT,B,W,FR,591,LI04
76991,FNS,CSB,8/20/2014,10:50:00 AM,11:15:00 AM,REKN,S,-,-,-,MF(Y40),-,-,-,-,-,-,ADW,,IT,B,W,FR,591,LI04
77030,FNS,CSB,8/25/2014,3:45:00 PM,4:00:00 PM,REKN,S,-,-,-,MF(475),-,-,-,-,-,-,"ADW,ELB",RESIGHT QUESTIONABLE,IT,B,W,FR,422,LI07
77027,FNS,CSB,8/25/2014,3:45:00 PM,4:00:00 PM,REKN,S,-,-,-,MF(4NL),-,-,-,-,-,X,"ADW,WTR,ELB",,IT,B,W,FR,422,LI07
77029,FNS,CSB,8/25/2014,3:45:00 PM,4:00:00 PM,REKN,S,-,-,-,MF(M7E),-,-,-,M,-,X,"ADW,ELB",,IT,B,W,FR,422,LI07
77028,FNS,CSB,8/25/2014,3:45:00 PM,4:00:00 PM,REKN,S,-,-,-,MF(Y08),-,-,-,-,-,X,"ADW,WTR,ELB",,IT,B,W,FR,422,LI07
77024,FNS,CSB,9/3/2014,8:50:00 AM,9:00:00 AM,REKN,S,MF(L3M),-,-,MF(L3M),-,-,-,X,-,-,"JDM, LMD",,FS,B,W,FR,591,LI04
77023,FNS,CSB,9/3/2014,8:50:00 AM,9:00:00 AM,REKN,S,OF(V9Y),-,-,OF(V9Y),-,-,-,X,-,-,"ELB, JDM, WTR, LMD",,FS,B,W,FR,591,LI04
100093,FNS,CSB,8/3/2017,9:18:00 AM,9:19:00 AM,REKN,S,OF(LU2),-,-,-,-,X,-,OF(LU2),-,-,SMS,,,B,IT,FR,,
100094,FNS,CSB,8/3/2017,9:25:00 AM,9:26:00 AM,REKN,S,-,-,-,GF(NLM),-,-,-,-,-,-,SMS,,,B,IT,FR,,
100095,FNS,CSB,8/3/2017,9:25:00 AM,9:26:00 AM,REKN,S,OF(168),-,-,OF(168),-,-,-,X,-,-,SMS,,,B,IT,FR,,
102495,FNS,CSB,8/22/2017,2:36:00 PM,2:37:00 PM,REKN,S,-,-,-,GF(7Y1),-,X,-,-,-,-,SMS LFH,,,B,IT,FR,,
115403,FNS,CSB,8/7/2018,11:42:00 AM,11:43:00 AM,REKN,S,GF(PKK),-,-,-,-,X,-,GF(PKK),-,-,SMS,,IT,B,,FR,,
115404,FNS,CSB,8/7/2018,11:42:00 AM,11:43:00 AM,REKN,S,MF(=EN),-,-,MF(=EN),-,-,-,-,-,X,SMS,,IT,B,,FR,,
110045,FNS,DMP,8/15/2018,10:23:00 AM,10:24:00 AM,REKN,S,-,-,-,OF(SU),-,G,-,W,-,-,EJZ,,EP,O,,L,,
99933,FNS,OIE,8/1/2017,7:34:00 AM,7:35:00 AM,REKN,S,OF(U9K),-,-,Y,-,X,-,OF(U9K),-,-,REW,ORANGE BAND BLACK WRITING,,O,IT,FR,,
115196,FNS,OIE,7/26/2018,9:59:00 AM,10:00:00 AM,REKN,S,MF(A=V),-,-,MF(A=V),-,-,-,-,X,-,EJZ,,IT,I,,FR,,
115195,FNS,OIE,7/26/2018,9:59:00 AM,10:00:00 AM,REKN,S,OF(PJ1),-,-,X,-,-,-,OF(PJ1),-,C,EJZ,,IT,I,,FR,,
115544,FNS,OIE,8/20/2018,8:47:00 AM,8:48:00 AM,REKN,S,-,-,-,GF(CKH),-,-,-,-,-,X,EAS,,IT,I,,FR,,
115540,FNS,OIE,8/20/2018,8:28:00 AM,8:29:00 AM,REKN,S,-,-,-,MF(588),-,-,-,-,-,X,CCR,,IT,I,,FR,,
115541,FNS,OIE,8/20/2018,8:28:00 AM,8:29:00 AM,REKN,S,-,-,-,MF(J66),-,-,-,-,-,-,EAS,?,IT,I,,FR,,
93123,FNS,OIW,7/16/2016,9:39:00 AM,9:40:00 AM,REKN,S,-,-,-,OF(U),-,-,-,-,-,-,MS,,,I,IT,FR,,
93288,FNS,OIW,7/20/2016,9:00:00 AM,9:01:00 AM,REKN,S,-,-,-,RF(U),-,-,-,-,-,-,HAB,SEEN BRIEFLY DURING SHOREBIRD SURVEY.  CANNOT CONFIRM PRESENCE OR ABSENCE OF OTHER BANDS BUT RED FLAG CLEARLY SEEN.,,B,IT,FR,,
98210,FNS,OIW,5/30/2017,1:10:00 PM,1:11:00 PM,REKN,S,GF(MUJ),-,-,GF(MUJ),-,-,-,WF,-,X,SMS,"WHITE FLAG, GEOLOCATOR ATTACHED TO IT",,B,IT,FR,,
98552,FNS,OIW,6/2/2017,1:37:00 PM,1:43:00 PM,REKN,S,-,-,-,MF(K26),-,-,-,-,-,-,SMS,"LIME GREEN FLAG, BLACK WRITING",,B,IT,FR,,
98551,FNS,OIW,6/2/2017,1:37:00 PM,1:43:00 PM,REKN,S,-,-,-,MF(V64),-,-,-,-,-,-,SMS,"LIME GREEN FLAG, BLACK WRITING",,B,IT,FR,,
99108,FNS,OIW,7/11/2017,11:46:00 AM,11:47:00 AM,REKN,S,GF(EYM),-,-,GF(EYM),-,-,-,-,-,X,SMS,,,B,EP,FR,,
99691,FNS,OIW,7/31/2017,10:42:00 AM,10:43:00 AM,REKN,S,-,-,-,GF(U),-,-,-,-,-,-,REW,GREEEN FLAG; WHITE WRITING,,B,IT,FR,,
99690,FNS,OIW,7/31/2017,10:42:00 AM,10:43:00 AM,REKN,S,-,-,-,O,-,-,-,-,-,-,REW,,,B,IT,FR,,
100052,FNS,OIW,8/2/2017,9:22:00 AM,9:23:00 AM,REKN,S,-,-,-,GF(CJC),-,-,-,-,-,-,REW,,,B,IT,FR,,
100054,FNS,OIW,8/2/2017,9:32:00 AM,9:33:00 AM,REKN,S,GF(NMN),-,-,GF(NMN),-,-,-,-,-,X,REW,,,B,IT,FR,,
100053,FNS,OIW,8/2/2017,9:29:00 AM,9:30:00 AM,REKN,S,-,-,-,MF(C5C),-,-,-,-,-,-,KMW,,,B,IT,FR,,
100051,FNS,OIW,8/2/2017,9:19:00 AM,9:20:00 AM,REKN,S,MF(UC),-,-,MF(UC),-,-,-,O,-,X,KMW,,,B,IT,FR,,
100050,FNS,OIW,8/2/2017,9:15:00 AM,9:16:00 AM,REKN,S,OF(U9K),-,-,Y,-,X,-,OF(U9K),-,-,KMW,,,B,IT,FR,,
102480,FNS,OIW,8/21/2017,7:47:00 AM,7:48:00 AM,REKN,S,-,-,-,CF(A9V),-,-,-,-,-,-,SMS,,,I,IT,R,,
102481,FNS,OIW,8/21/2017,7:48:00 AM,7:49:00 AM,REKN,S,MF(7Y1),-,-,MF(7Y1),-,X,-,-,-,-,SMS LFH,,,I,IT,R,,
114840,FNS,OIW,7/13/2018,10:20:00 AM,10:21:00 AM,REKN,S,-,-,-,MF(+TX),-,-,-,-,-,-,SMS,,IT,I,,FR,,
115314,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,-,-,-,-,-,-,-,-,-,X,SMS,,IT,B,,R,,
115320,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,GF(PMJ),-,-,-,-,X,-,GF(PMJ),-,-,EAS,,IT,B,,R,,
115326,FNS,OIW,8/1/2018,12:14:00 PM,12:15:00 PM,REKN,S,-,-,-,GF(JXP),-,-,-,-,-,-,SMS,,IT,B,,D,,
115323,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,-,-,-,GF(MAX),-,-,-,W,-,-,EAS,WHITE HAS A GEOLOCATOR ON IT,IT,B,,R,,
115327,FNS,OIW,8/1/2018,12:14:00 PM,12:15:00 PM,REKN,S,-,-,-,GF(PMJ),-,-,-,-,-,-,SMS,,IT,B,,D,,
115307,FNS,OIW,8/1/2018,11:46:00 AM,11:47:00 AM,REKN,S,MF(+2E),-,-,MF(+2E),-,-,-,-,-,X,SMS,,IT,B,,R,,
115312,FNS,OIW,8/1/2018,11:48:00 AM,11:49:00 AM,REKN,S,-,-,-,MF(+TX),-,-,-,-,-,-,SMS,,IT,B,,R,,
115315,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(=AE),-,-,MF(=AE),-,-,-,-,-,X,EAS,,IT,B,,R,,
115322,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(3Y3),-,-,MF(3Y3),-,-,-,-,-,X,SMS,,IT,B,,R,,
115319,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(7H6),-,-,MF(7H6),-,-,-,-,-,X,KNA,,IT,B,,R,,
115324,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(7X8),-,-,MF(7X8),-,-,-,-,-,X,KNA,,IT,B,,R,,
115309,FNS,OIW,8/1/2018,11:47:00 AM,11:48:00 AM,REKN,S,MF(KC=),-,-,MF(KC=),-,-,-,-,-,X,SMS,,IT,B,,R,,
115321,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,-,-,-,MF(L+0),-,-,-,-,-,-,SMS,,IT,B,,R,,
115318,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(P6E),-,-,MF(P6E),-,-,-,-,-,X,EAS,,IT,B,,R,,
115316,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,MF(X+C),-,-,MF(X+C),-,-,-,-,-,X,SMS,,IT,B,,R,,
115317,FNS,OIW,8/1/2018,11:57:00 AM,11:58:00 AM,REKN,S,OF(LE2),-,-,OF(LE2),-,-,-,-,-,X,EAS,,IT,B,,R,,
115325,FNS,OIW,8/1/2018,12:00:00 PM,12:01:00 PM,REKN,S,-,-,-,OF(PJ1),-,-,-,-,-,C,SMS,,IT,B,,R,,
115308,FNS,OIW,8/1/2018,11:47:00 AM,11:48:00 AM,REKN,S,-,-,-,RF,-,-,-,-,-,X,SMS,,IT,B,,R,,
115376,FNS,OIW,8/7/2018,7:28:00 AM,7:29:00 AM,REKN,S,MF(65+),-,-,MF(65+),-,-,-,-,-,X,EJZ,,IT,B,,FR,,
115554,FNS,OIW,8/20/2018,9:34:00 AM,9:35:00 AM,REKN,S,GF(KNC),-,-,GF(KNC),-,-,-,X,-,-,CCR,,IT,B,,FR,,
113390,FNS,OIWR,5/23/2018,9:01:00 AM,9:02:00 AM,REKN,S,GF(HEL),-,-,GF(HEL),-,-,-,-,-,X,EJZ KMW,,IT,B,,FR,,
