Site,Survey,Date,Subsite,Species,Total,Habitat,Year
FNS,,8/7/2016,DMP,REKN,1,Ocean,2016
FNS,2,4/19/2016,CSB,REKN,1,Bay,2016
FNS,3,4/28/2016,CSB,REKN,1,Bay,2016
FNS,5,5/10/2016,CSB,REKN,2,Bay,2016
FNS,5,5/12/2016,OIW,REKN,14,Bay,2016
FNS,6,5/18/2016,CSB,REKN,2,Bay,2016
FNS,7,5/25/2016,FS,REKN,40,Bay,2016
FNS,7,5/25/2016,OIW,REKN,1,Bay,2016
FNS,8,6/1/2016,CMF,REKN,1,Bay,2016
FNS,8,6/3/2016,FS,REKN,5,Bay,2016
FNS,9,6/6/2016,PSO,REKN,2,Bay,2016
FNS,9,6/7/2016,OIW,REKN,6,Bay,2016
FNS,10,6/14/2016,OIW,REKN,2,Bay,2016
FNS,10,6/15/2016,CSB,REKN,5,Bay,2016
FNS,11,6/24/2016,FS,REKN,2,Bay,2016
FNS,15,7/20/2016,OIW,REKN,22,Bay,2016
FNS,15,7/24/2016,CSB,REKN,17,Bay,2016
FNS,16,7/26/2016,CSB,REKN,11,Bay,2016
FNS,16,7/29/2016,OIW,REKN,4,Bay,2016
FNS,17,7/31/2016,CSB,REKN,13,Bay,2016
FNS,17,8/1/2016,OIW,REKN,19,Bay,2016
FNS,18,8/2/2016,OIW,REKN,16,Bay,2016
FNS,18,8/2/2016,CSB,REKN,7,Bay,2016
FNS,20,8/11/2016,OIW,REKN,3,Bay,2016
FNS,20,8/11/2016,CSB,REKN,8,Bay,2016
FNS,21,8/15/2016,CSB,REKN,17,Bay,2016
FNS,22,8/17/2016,CSB,REKN,17,Bay,2016
FNS,22,8/18/2016,SPTE,REKN,1,Ocean,2016
FNS,22,8/19/2016,OIW,REKN,4,Bay,2016
FNS,22,8/19/2016,FS,REKN,3,Bay,2016
FNS,23,8/24/2016,CSB,REKN,31,Bay,2016
FNS,24,8/26/2016,CSB,REKN,43,Bay,2016
FNS,24,8/26/2016,CMF,REKN,1,Bay,2016
FNS,25,8/30/2016,CSB,REKN,49,Bay,2016
FNS,25,8/31/2016,SPTE,REKN,18,Ocean,2016
FNS,26,9/8/2016,CSW,REKN,3,Bay,2016
FNS,26,9/8/2016,CSB,REKN,65,Bay,2016
FNS,27,9/10/2016,CSB,REKN,24,Bay,2016
FNS,28,9/15/2016,CSB,REKN,12,Bay,2016
FNS,29,9/21/2016,CSB,REKN,42,Bay,2016
FNS,30,9/25/2016,CSB,REKN,23,Bay,2016
FNS,9,NA,NBE,REKN,1,Backshore,2014
FNS,21,NA,SPTE,REKN,16,Backshore,2015
FNS,22,NA,SPTE,REKN,13,Backshore,2015
FNS,23,NA,SPTE,REKN,6,Backshore,2015
FNS,7,NA,CSE,REKN,1,Bay,2014
FNS,29,NA,CSW,REKN,24,Bay,2014
FNS,9,NA,MWPF,REKN,1,Bay,2015
FNS,9,NA,FS,REKN,25,Old Inlet Flood Shoals,2014
FNS,22,NA,FS,REKN,11,Old Inlet Flood Shoals,2014
FNS,23,NA,FS,REKN,3,Old Inlet Flood Shoals,2014
FNS,26,NA,FS,REKN,20,Old Inlet Flood Shoals,2014
FNS,8,NA,MUS,REKN,15,Old Inlet Flood Shoals,2015
FNS,16,NA,MUS,REKN,3,Old Inlet Flood Shoals,2015
FNS,16,NA,TOR,REKN,83,Old Inlet Flood Shoals,2015
FNS,21,NA,TOR,REKN,12,Old Inlet Flood Shoals,2015
FNS,22,NA,TOR,REKN,6,Old Inlet Flood Shoals,2015
FNS,23,NA,MUS,REKN,19,Old Inlet Flood Shoals,2015
FNS,24,NA,MUS,REKN,23,Old Inlet Flood Shoals,2015
FNS,25,NA,MUS,REKN,25,Old Inlet Flood Shoals,2015
FNS,26,NA,MUS,REKN,32,Old Inlet Flood Shoals,2015
FNS,29,NA,MUS,REKN,3,Old Inlet Flood Shoals,2015
FNS,5,NA,CSB,REKN,22,Cupsogue Flood Shoals,2014
FNS,6,NA,CSB,REKN,1,Cupsogue Flood Shoals,2014
FNS,7,NA,CSB,REKN,15,Cupsogue Flood Shoals,2014
FNS,15,NA,CMF,REKN,1,Cupsogue Flood Shoals,2014
FNS,16,NA,CSB,REKN,7,Cupsogue Flood Shoals,2014
FNS,18,NA,CSB,REKN,23,Cupsogue Flood Shoals,2014
FNS,19,NA,CMF,REKN,22,Cupsogue Flood Shoals,2014
FNS,19,NA,CSB,REKN,27,Cupsogue Flood Shoals,2014
FNS,20,NA,CSB,REKN,48,Cupsogue Flood Shoals,2014
FNS,21,NA,CMF,REKN,33,Cupsogue Flood Shoals,2014
FNS,21,NA,CSB,REKN,61,Cupsogue Flood Shoals,2014
FNS,22,NA,CSB,REKN,112,Cupsogue Flood Shoals,2014
FNS,23,NA,CMF,REKN,9,Cupsogue Flood Shoals,2014
FNS,23,NA,CSB,REKN,28,Cupsogue Flood Shoals,2014
FNS,26,NA,CSB,REKN,61,Cupsogue Flood Shoals,2014
FNS,27,NA,CSB,REKN,69,Cupsogue Flood Shoals,2014
FNS,28,NA,CSB,REKN,3,Cupsogue Flood Shoals,2014
FNS,29,NA,CSB,REKN,27,Cupsogue Flood Shoals,2014
FNS,5,NA,CSB,REKN,4,Cupsogue Flood Shoals,2015
FNS,6,NA,CSB,REKN,29,Cupsogue Flood Shoals,2015
FNS,10,NA,CSB,REKN,1,Cupsogue Flood Shoals,2015
FNS,13,NA,CMF,REKN,5,Cupsogue Flood Shoals,2015
FNS,15,NA,CSB,REKN,1,Cupsogue Flood Shoals,2015
FNS,16,NA,CSB,REKN,1,Cupsogue Flood Shoals,2015
FNS,17,NA,CSB,REKN,8,Cupsogue Flood Shoals,2015
FNS,19,NA,CSB,REKN,33,Cupsogue Flood Shoals,2015
FNS,21,NA,CSB,REKN,18,Cupsogue Flood Shoals,2015
FNS,22,NA,CSB,REKN,39,Cupsogue Flood Shoals,2015
FNS,23,NA,CSB,REKN,6,Cupsogue Flood Shoals,2015
FNS,24,NA,CSB,REKN,26,Cupsogue Flood Shoals,2015
FNS,25,NA,CSB,REKN,6,Cupsogue Flood Shoals,2015
FNS,27,NA,CSB,REKN,69,Cupsogue Flood Shoals,2015
FNS,28,NA,CMF,REKN,2,Cupsogue Flood Shoals,2015
FNS,30,NA,CSB,REKN,19,Cupsogue Flood Shoals,2015
FNS,21,NA,SPTE,REKN,19,Ocean,2014
FNS,24,NA,SPTE,REKN,30,Ocean,2014
FNS,25,NA,SPTE,REKN,15,Ocean,2014
FNS,26,NA,PSO,REKN,1,Ocean,2014
FNS,26,NA,SPTE,REKN,12,Ocean,2014
FNS,25,NA,SPTE,REKN,2,Ocean,2015
FNS,26,NA,SPTE,REKN,5,Ocean,2015
FNS,27,NA,OIE,REKN,1,Ocean,2015
FNS,28,NA,SPTE,REKN,1,Ocean,2015
