Key,Site,Subsite,Date,Time In,Adult Survey,Adult Resighting,Nest Search,Target Nest Check,Chick Recap/Resight,Mapping,Time Out,Initial Chick Capture,Adult Trapping,Camera Place/Remove,Invertebrate Sampling,# Unbanded,# Banded Unk,# Scopes,Observers,Comments,Windspeed In,Windspeed Out,Temp In,Temp Out,Average Temp,Trapping,Chick Capture,Hab Sample,Behavior,Total PIPL,# Banded,No Visible Oil,Trace (<5%),Light (6-20%),Moderate (21-40%),Heavy (>40%),Debilitated,Oil Smell,Oil in Water,Oil on Land,Complete?,Clean-up Efforts?,Other Disturbances?,Tide,Waypoint,Pictures Taken?,# People,# Dogs,# Vehicles,Species,Worm Pulled,Survey Location,Shorebird Survey,Survey,# Unknown,Ocean,Bay/Backshore,# LDOG,# ODOG,Radio Telemetry
15712,FNS,NBE,24-May-13,10:44,X,X,-,-,-,-,11:10,-,-,,-,9,0,0,1,BACKSHORE SURVEY,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,N,B,X,,,,,,,
15713,FNS,LFS,19-Jul-13,8:50,X,X,-,-,-,-,8:55,-,-,,-,12,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,N,FLOOD SHOAL,X,,,,,,,
15714,FNS,NBW,07-Aug-13,11:10,X,X,-,-,-,-,11:42,-,-,,-,17,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,N,B,X,,,,,,,
15715,FNS,SPTE,21-Aug-13,9:59,X,X,-,-,-,-,10:30,-,-,,-,12,0,1,1,SEEN ON OCEAN,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,N,BOTH,X,,,,,,,
20720,FNS,FS,07-Jun-14,7:11,-,-,-,-,-,-,7:20,-,-,-,-,5,0,1,1,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,9,,0,5,,,
20741,FNS,FS,12-Jun-14,10:54,-,-,-,-,-,-,10:59,-,-,-,-,14,0,1,1,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,,,0,14,,,
20926,FNS,CMF,22-Jul-14,9:45,X,X,-,-,-,-,13:50,-,-,-,-,1,0,1,1,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,REKN,,BOTH,X,15,,0,1,,,
21116,FNS,FS,18-Aug-14,8:03,X,X,-,-,-,-,8:41,-,-,-,-,11,0,1,1,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,20,,0,11,,,
21430,FNS,FS,06-Jun-14,7:11,X,X,-,-,-,-,7:18,-,-,-,-,8,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,,,0,8,,,
21448,FNS,NBE,06-Jun-14,11:10,X,X,X,-,-,-,11:34,-,-,-,-,1,0,2,2,BAY [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,9,,0,1,,,
21476,FNS,FS,10-Jun-14,6:55,-,-,-,-,-,-,7:10,-,-,-,-,22,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,,,0,22,,,
22176,FNS,CSB,29-Jul-14,16:34,X,X,-,-,-,-,17:50,-,-,-,-,7,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,16,,0,7,,,
22290,FNS,CSB,07-Aug-14,11:13,X,X,-,-,-,-,12:28,-,-,-,-,27,0,2,2,2 DOGS [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,REKN,,BOTH,X,17.5,,0,27,,,
22297,FNS,CMF,07-Aug-14,12:35,X,X,-,-,-,-,13:49,-,-,-,-,22,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,REKN,,BOTH,X,17.5,,0,22,,,
22452,FNS,SPTE,14-Aug-14,9:26,X,X,-,-,-,-,10:04,-,-,-,-,19,0,0,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,19,,19,0,,,
22533,FNS,FS,21-Aug-14,12:14,X,X,-,-,-,-,12:51,-,-,-,-,3,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,B,X,21,,-,3,,,
22551,FNS,CSB,11-Aug-14,14:43,X,X,-,-,-,-,16:00,-,-,-,-,48,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,REKN,,BOTH,X,18,,0,48,,,
22577,FNS,CSB,20-Aug-14,9:42,X,X,-,-,-,-,11:24,-,-,-,-,112,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,20,,0,112,,,
22664,FNS,SPTE,29-Aug-14,10:25,X,X,-,-,-,-,10:57,-,-,-,-,15,0,0,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,REKN,,BOTH,X,23,,15,0,,,
22731,FNS,CSB,15-Sep-14,7:18,X,X,-,-,-,X,8:15,-,-,-,-,3,0,2,2,TOOK POINT FROM LAST WEEK-605. MAPPED LOW TIDE LINE [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,26,,0,3,,,
22760,FNS,CSB,22-Sep-14,13:35,X,X,-,-,-,-,14:12,-,-,-,-,27,0,2,2,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,REKN,,BOTH,X,27,,0,27,,,
23061,FNS,CSB,12-May-14,12:15,X,X,-,-,-,-,13:24,-,-,-,-,22,0,3,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,5,,0,22,,,
23122,FNS,CSB,18-May-14,7:56,-,X,-,-,-,-,8:26,-,-,-,-,1,0,3,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,REKN,,BOTH,X,6,,0,1,,,
23186,FNS,CSE,25-May-14,8:38,X,X,-,X,-,-,10:06,-,-,-,-,1,0,3,3,BAY [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,>25,,,REKN,,BOTH,X,7,,0,1,,,
23194,FNS,CSB,25-May-14,10:12,X,X,-,-,-,-,10:37,-,-,-,-,15,0,3,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,7,,0,15,,,
23422,FNS,CSB,04-Aug-14,7:33,X,X,-,-,-,-,8:40,-,-,-,-,23,0,3,3,ONE BANDED BIRD [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,17,,0,23,,,
23456,FNS,CMF,15-Aug-14,6:25,X,X,-,-,-,-,7:34,-,-,-,-,33,0,3,3,ONE BANDED OF(LMY) [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,19,,0,33,,,
23466,FNS,CSB,15-Aug-14,7:47,X,X,-,-,-,-,8:45,-,-,-,-,61,0,3,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,19,,0,61,,,
23592,FNS,SPTE,26-Aug-14,10:03,X,X,-,-,-,-,10:57,-,-,-,-,30,0,0,3,1 MOVING (FISHERMAN) [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,REKN,,BOTH,X,22,,30,0,,,
23627,FNS,PSO,02-Sep-14,9:36,X,X,-,-,-,-,10:10,-,-,-,-,1,0,0,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,REKN,,O,X,24,,1,-,,,
23643,FNS,SPTE,02-Sep-14,10:40,X,X,-,-,-,-,11:04,-,-,-,-,12,0,0,3,1 PARKED: FISHING [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,REKN,,BOTH,X,24,,12,0,,,
23702,FNS,FS,04-Sep-14,9:44,X,X,-,-,-,-,10:13,-,-,-,-,20,0,2,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,B,X,24,,-,20,,,
23714,FNS,CSB,08-Sep-14,12:45,X,X,-,-,-,-,13:47,-,-,-,-,69,0,3,3,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,25,,0,69,,,
23972,FNS,FS,07-Jun-14,7:50,-,-,-,-,-,-,7:55,-,-,-,-,20,0,3,4,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,9,,0,20,,,
24050,FNS,CSB,25-Aug-14,14:39,X,X,-,-,-,-,16:13,-,-,-,-,28,1,4,4,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,21,,0,28,,,
24066,FNS,CMF,25-Aug-14,16:19,X,X,-,-,-,-,17:50,-,-,-,-,9,0,4,4,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,>11,,,REKN,,BOTH,X,21,,0,9,,,
24070,FNS,CSB,03-Sep-14,7:59,X,X,-,-,-,-,9:43,-,-,-,-,61,0,4,4,[OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,24,,0,61,,,
24096,FNS,CSW,22-Sep-14,9:42,X,X,-,-,-,X,15:21,-,-,-,-,24,0,2,4,BAY [OCEAN/BAY FIELDS POPULATED FROM SURVEY LOCATION - JDM 2/16],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,BOTH,X,27,,0,24,,,
25420,FNS,CSB,09-May-15,17:34,X,X,-,-,-,-,18:15,-,-,,-,4,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,A,X,,,0,4,,,
25562,FNS,CSB,16-May-15,15:13,X,X,-,-,-,-,15:50,-,-,,-,29,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,A,X,,,0,29,,,
25790,FNS,MUS,28-May-15,13:06,-,-,-,-,-,-,13:43,-,-,,-,15,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,15,,,
25957,FNS,MWPF,07-Jun-15,11:17,X,X,X,-,-,-,12:36,-,X,,-,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,REKN,,,X,,,-,1,,,
26131,FNS,CSB,17-Jun-15,16:29,X,X,-,-,-,-,16:33,-,-,,-,1,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,1,,,
26387,FNS,CMF,03-Jul-15,15:16,X,X,-,-,-,-,16:00,-,-,,-,5,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,>25,,,REKN,,,X,,,-,5,,,
26748,FNS,CSB,17-Jul-15,16:22,X,X,-,-,-,-,16:54,-,-,,-,1,0,2,3,2 BOATS (SKIDOOS) 1 ODOG,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,REKN,,,X,,,-,1,,,
26898,FNS,CSB,23-Jul-15,7:48,X,X,-,-,-,-,8:24,-,-,,-,1,0,2,2,MATT ON BOAT WAS NOT COUNTED AS OBSERVER,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,0,1,,,
26920,FNS,MUS,23-Jul-15,10:44,X,X,-,-,-,-,11:33,-,-,,-,3,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,3,,,
26944,FNS,TOR,23-Jul-15,11:41,X,X,-,-,-,-,11:56,-,-,,-,83,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,83,,,
27136,FNS,CSB,31-Jul-15,15:15,X,X,-,-,-,-,16:20,-,-,,-,8,0,2,3,2 ODOGS,,,,,,,,,,,,,,,,,,,,,,,,,,,>11,,,REKN,,,X,,,-,8,,,
27325,FNS,CSB,06-Aug-15,7:16,X,X,-,-,-,-,8:33,-,-,,-,33,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,0,33,,,
27427,FNS,CSB,12-Aug-15,13:10,X,X,-,-,-,-,14:15,-,-,,-,18,0,4,5,2 ODOG,,,,,,,,,,,,,,,,,,,,,,,,,,,>11,,,REKN,,,X,,,0,18,,,
27499,FNS,SPTE,14-Aug-15,8:15,X,X,-,-,-,-,9:08,-,-,,-,15,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,0,16,,,
27536,FNS,TOR,16-Aug-15,17:15,X,X,-,-,-,-,18:12,-,-,,-,12,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,>11,,,REKN,,,X,,,0,12,,,
27589,FNS,SPTE,17-Aug-15,7:49,X,X,-,-,-,-,8:17,-,-,,-,13,0,0,2,1 FOX,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,REKN,,,X,,,0,13,,,
27617,FNS,CSB,18-Aug-15,16:29,X,X,-,-,-,-,18:01,-,-,,-,39,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,REKN,,,X,,,-,39,,,
27650,FNS,TOR,19-Aug-15,7:18,X,X,-,-,-,-,8:37,-,-,,-,6,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,6,,,
27706,FNS,SPTE,20-Aug-15,9:08,X,X,-,-,-,-,9:32,-,-,,-,6,0,2,2,1 FOX,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,0,6,,,
27732,FNS,CSB,24-Aug-15,9:40,X,X,-,-,-,-,11:00,-,-,,-,6,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,6,,,
27755,FNS,MUS,25-Aug-15,11:18,X,X,-,-,-,-,12:17,-,-,,-,19,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,19,,,
27852,FNS,CSB,27-Aug-15,12:22,X,X,-,-,-,-,13:36,-,-,,-,26,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,26,,,
27873,FNS,MUS,28-Aug-15,14:03,X,X,-,-,-,-,14:46,-,-,,-,23,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,23,,,
27928,FNS,SPTE,31-Aug-15,9:38,X,X,-,-,-,-,10:19,-,-,,-,2,0,2,2,1 TRUCK,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,REKN,,,X,,,2,0,,,
27952,FNS,CSB,01-Sep-15,17:03,X,X,-,-,-,-,18:06,-,-,,-,6,0,1,1,3 ODOG,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,REKN,,,X,,,-,6,,,
27981,FNS,MUS,02-Sep-15,6:42,X,X,-,-,-,-,8:00,-,-,,-,25,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,25,,,
28041,FNS,SPTE,03-Sep-15,9:39,X,X,-,-,-,-,10:30,-,-,,-,5,0,2,2,1 FOX,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,5,0,,,
28064,FNS,MUS,08-Sep-15,13:10,X,X,-,-,-,-,13:48,-,-,,-,32,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,32,,,
28096,FNS,OIE,09-Sep-15,8:30,X,X,-,-,-,-,10:30,-,-,,-,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,1,0,,,
28131,FNS,CSB,11-Sep-15,12:50,X,X,-,-,-,-,15:00,-,-,,-,69,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,69,,,
28152,FNS,CMF,15-Sep-15,16:09,X,X,-,-,-,-,17:05,-,-,,-,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,REKN,,,X,,,-,2,,,
28185,FNS,SPTE,16-Sep-15,10:01,X,X,-,-,-,-,10:36,-,-,,-,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,REKN,,,X,,,1,0,,,
28270,FNS,MUS,23-Sep-15,11:36,X,X,-,-,-,-,11:46,-,-,,-,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,REKN,,,X,,,-,3,,,
28288,FNS,CSB,24-Sep-15,11:24,X,X,-,-,-,-,12:05,-,-,,-,19,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,REKN,,,X,,,-,19,,,
